id,features
2539,['-4.060697' '-1.931090' '4.053050' ... '-1.861006' '3.149371' '-1.224128']
2540,['1.199344' '7.984236' '0.662499' ... '8.362854' '4.086959' '-0.502863']
2541,['0.202930' '8.077311' '3.025421' ... '4.494900' '5.965224' '-4.301918']
2542,['3.291094' '2.307984' '-5.257413' ... '-1.233541' '5.792154' '-1.994031']
2543,['1.229016' '-0.103162' '-3.429822' ... '3.685045' '8.069817' '1.126204']
2544,['-5.403850' '2.591919' '-1.235289' ... '0.157768' '5.053854' '-0.944377']
2545,['1.255858' '8.072323' '2.016944' ... '1.541105' '3.231426' '1.122569']
2546,['-1.383378' '4.427919' '4.077388' ... '-1.220147' '5.094664' '-1.158060']
2547,['-5.938675' '2.337190' '-0.316371' ... '0.364767' '10.232651' '-3.241389']
2548,['-6.400465' '0.468506' '-4.244408' ... '3.097393' '1.615979' '-4.158929']
2549,['-2.494649' '3.986414' '-4.558502' ... '1.845805' '14.169334' '-2.470838']
2550,['-2.723198' '2.699008' '-0.185802' ... '1.319502' '6.700509' '-2.841605']
2551,['-3.093522' '8.612722' '-2.424021' ... '4.820323' '8.162338' '-2.374546']
2552,['-1.006812' '6.391821' '-3.547285' ... '3.666454' '8.546818' '-3.093125']
2553,['-0.674264' '3.002644' '6.243217' ... '-0.676344' '3.758054' '-9.856810']
2554,['1.239148' '5.700951' '2.979789' ... '-1.695799' '5.324552' '0.705546']
2555,['3.263510' '-0.094337' '-7.388268' ... '3.291452' '7.299139' '-3.166773']
2556,['-3.472519' '1.467305' '-5.206060' ... '-0.190057' '4.879197' '-2.065080']
2557,['-1.810181' '-0.074814' '2.940613' ... '-2.159842' '4.161824' '-2.063078']
2558,['-5.003205' '3.446956' '-2.156453' ... '3.286055' '6.699832' '0.354761']
2559,['0.197176' '5.331423' '-7.869554' ... '-3.362446' '4.032226' '-3.635574']
2560,"['-4.775092' '-1.883181' '-6.661171' ... '-4.120169' '5.734231'
 '-4.147115']"
2561,['-1.387669' '5.630422' '4.834263' ... '6.761073' '-2.826108' '-4.467101']
2562,['3.206589' '10.834730' '-1.129542' ... '0.470593' '5.863674' '-3.889812']
2563,['-5.612280' '2.010370' '-3.919642' ... '0.187037' '8.999876' '2.795326']
2564,['-4.043794' '9.084185' '-3.368869' ... '1.752432' '11.393370' '-0.601455']
2565,['-3.256479' '5.906981' '5.680205' ... '-0.160411' '2.080278' '-5.554742']
2566,['1.247156' '7.693017' '-5.251243' ... '1.579616' '5.515058' '-0.152762']
2567,['-0.222598' '2.343033' '4.766125' ... '-1.217551' '-0.849671' '-4.312414']
2568,"['-1.768052' '-1.137110' '5.918741' ... '-0.200696' '-3.070642'
 '-6.739235']"
2569,['0.164326' '2.394121' '0.035288' ... '0.252848' '0.767029' '-2.004374']
2570,['-1.623938' '8.505535' '9.553823' ... '-1.086134' '-2.780732' '-8.238526']
2571,['-1.275745' '8.705374' '-4.045051' ... '-0.194561' '6.498584' '-5.732106']
2572,['-4.192753' '5.924957' '4.491167' ... '-1.583720' '3.166229' '0.548652']
2573,['-2.974264' '4.244357' '-0.669845' ... '0.699394' '1.638046' '-4.879531']
2574,['-4.608462' '4.411061' '3.988167' ... '5.988161' '-0.609794' '-1.410509']
2575,['3.842688' '0.695924' '8.096834' ... '-3.795531' '0.337213' '-1.042592']
2576,['-4.732939' '2.368702' '-2.957612' ... '1.292247' '3.490896' '-0.191612']
2577,['-1.965269' '8.913424' '-3.816920' ... '-3.036315' '9.229799' '-0.321615']
2578,['-3.636307' '1.527030' '-1.123062' ... '0.229618' '8.780172' '-0.678695']
2579,['-7.301968' '3.103309' '-2.353678' ... '1.627056' '4.892835' '3.873105']
2580,['-1.222328' '9.121923' '5.382537' ... '-2.857348' '-3.231719' '-6.977402']
2581,['-1.130207' '-0.503152' '-4.221060' ... '-0.652755' '8.062449' '0.118798']
2582,['-4.735241' '5.361785' '8.913574' ... '5.952778' '-1.878481' '-3.763641']
2583,['-4.450805' '6.642031' '6.299026' ... '1.336399' '-1.406699' '-2.515399']
2584,['0.789973' '8.495686' '9.450079' ... '0.363877' '1.424334' '-0.288474']
2585,['-0.004348' '4.085968' '1.248464' ... '-1.677246' '9.794489' '-1.855583']
2586,['-6.012138' '3.073267' '-0.094529' ... '2.556205' '4.657533' '-0.544603']
2587,['0.441852' '6.458107' '-1.836653' ... '-0.240902' '8.376381' '-5.730506']
2588,['-0.500926' '11.291679' '1.648671' ... '-1.040860' '4.796483' '-3.989840']
2589,"['-4.984890' '-1.859950' '-2.301906' ... '-1.940311' '-0.731028'
 '-5.610497']"
2590,['3.770151' '-0.529285' '3.278673' ... '-0.893055' '4.460467' '0.646156']
2591,['-1.686002' '10.699797' '4.247123' ... '-3.110667' '3.367445' '1.103745']
2592,['-2.279916' '14.138454' '5.995296' ... '2.147641' '4.570912' '-6.304936']
2593,['1.975739' '3.719171' '3.044556' ... '-0.241315' '-3.897178' '-6.054898']
2594,"['-0.850899' '10.652029' '-1.255935' ... '0.988280' '13.226946'
 '-3.192784']"
2595,['-1.168608' '8.879580' '-0.977961' ... '0.889282' '5.983572' '-3.996940']
2596,['-5.539687' '8.076441' '5.431952' ... '5.049669' '3.449438' '0.481165']
2597,['0.474547' '0.433084' '-1.414857' ... '-2.342320' '1.179857' '-2.755236']
2598,['-5.299878' '8.889690' '-5.475695' ... '3.162250' '5.985242' '-2.949404']
2599,['-0.887785' '4.724688' '0.682955' ... '-0.910171' '7.410321' '-2.910526']
2600,['-3.006744' '2.930954' '-3.749837' ... '4.076469' '6.902708' '-2.452053']
2601,['-4.045974' '4.493677' '-0.611393' ... '-0.080751' '8.977814' '4.601707']
2602,['-2.347064' '3.475246' '1.849215' ... '2.569561' '-1.705478' '-1.432997']
2603,['-3.577828' '2.375502' '-0.969563' ... '-0.549352' '1.958936' '-1.644873']
2604,['-5.058478' '4.263958' '-0.982376' ... '-0.112483' '7.688209' '-2.173678']
2605,['-1.315908' '8.205925' '-4.638047' ... '2.372855' '9.435272' '-4.570605']
2606,['1.547776' '5.414855' '-4.702312' ... '1.745530' '5.805337' '-3.064228']
2607,"['-3.154791' '-0.235755' '-6.238962' ... '-2.385562' '3.938198'
 '-2.733036']"
2608,['1.678727' '8.912601' '1.715220' ... '0.656606' '6.066276' '-2.108407']
2609,['-2.475564' '4.621133' '5.754287' ... '-3.077452' '7.972064' '-1.610804']
2610,['-3.416808' '5.914596' '3.805882' ... '2.222831' '-0.874516' '-5.115683']
2611,['-4.118972' '3.665181' '-1.920212' ... '6.742045' '6.841580' '-2.121377']
2612,['-2.427050' '-1.961485' '-5.545447' ... '0.134503' '6.937490' '-7.173501']
2613,['-1.421127' '5.670162' '9.359653' ... '0.466005' '-3.589343' '-2.652312']
2614,"['-2.985552' '3.081322' '-3.548375' ... '-1.241885' '11.959196'
 '-3.818007']"
2615,['0.171513' '1.039679' '2.459959' ... '-3.741935' '2.046902' '-4.069054']
2616,['-3.574212' '8.016665' '-1.499557' ... '-1.071995' '8.566710' '-2.382672']
2617,['-5.847641' '4.896611' '-2.522212' ... '1.390405' '6.097577' '-0.871289']
2618,['3.765144' '6.002200' '-5.630877' ... '0.450816' '4.810194' '-3.903053']
2619,['-2.417235' '4.938686' '10.156822' ... '2.296199' '2.413293' '-2.782118']
2620,['-2.241776' '4.595128' '2.631107' ... '-1.596613' '0.413733' '-4.065320']
2621,"['-2.314673' '11.748556' '-3.888119' ... '-1.263211' '12.013912'
 '4.074758']"
2622,['-2.404863' '1.131484' '-3.044308' ... '1.011765' '4.289628' '-3.288935']
2623,['-0.622896' '-2.040261' '-4.656700' ... '0.289476' '2.674879' '-6.735641']
2624,['-3.841653' '0.532578' '-4.934932' ... '1.735816' '7.665605' '-2.712233']
2625,['2.910419' '10.361170' '0.777817' ... '2.457603' '5.022271' '-5.813026']
2626,['-2.671757' '2.328547' '3.121566' ... '-1.446247' '7.173810' '-1.682360']
2627,['-2.730061' '3.419159' '-3.787667' ... '0.322865' '6.944375' '2.195144']
2628,"['-2.350786' '7.180807' '-3.900912' ... '-0.731071' '16.762854'
 '-4.702466']"
2629,['1.150880' '5.063947' '-5.208563' ... '-0.236459' '10.039024' '-0.900548']
2630,['-3.588082' '0.057274' '-4.008518' ... '4.733754' '12.503111' '-0.965872']
2631,['-4.007049' '0.259867' '-4.312605' ... '0.593466' '1.914267' '-3.783905']
2632,['-1.186000' '4.863808' '4.337009' ... '1.234423' '8.013937' '-3.074834']
2633,['2.943371' '6.077239' '3.467423' ... '-2.458575' '-0.773906' '-5.654555']
2634,['2.331457' '6.770500' '4.075574' ... '-0.423104' '2.382977' '-4.617942']
2635,['-2.002396' '1.097704' '1.741291' ... '-1.065486' '3.043437' '-1.573313']
2636,['-3.181439' '4.216333' '-5.102780' ... '1.759729' '9.840914' '-2.579945']
2637,['2.302837' '5.109386' '-6.689969' ... '-4.309111' '12.537920' '1.529416']
2638,['0.149556' '5.960553' '-0.079432' ... '2.825682' '11.747866' '0.768374']
2639,['-2.586530' '6.916404' '3.529484' ... '1.439924' '-1.621750' '-2.380864']
2640,['-5.158358' '3.590736' '-0.839340' ... '5.569088' '9.921738' '0.581566']
2641,['2.091084' '-1.849086' '5.268946' ... '8.399647' '-1.866984' '-5.550778']
2642,['-0.978640' '8.777987' '6.370557' ... '-0.814736' '-0.121840' '-6.088553']
2643,['-1.641044' '6.475788' '4.669618' ... '4.193218' '2.594464' '-0.160432']
2644,['-1.760527' '5.150409' '3.927272' ... '-1.987420' '-0.671546' '-6.074839']
2645,['-2.908658' '1.877451' '-1.260827' ... '1.874586' '5.007177' '-1.446557']
2646,['-5.268304' '3.066672' '-3.901923' ... '0.323024' '9.334368' '-2.236819']
2647,['-0.023118' '3.543314' '-5.361907' ... '3.679428' '5.640728' '0.622993']
2648,['-3.599918' '1.190288' '-2.976955' ... '-0.954307' '5.910626' '-3.857682']
2649,['-4.115509' '2.486481' '0.838877' ... '1.573722' '2.231654' '-2.701896']
2650,['0.084913' '5.393562' '-6.328137' ... '0.123257' '12.585007' '-3.205500']
2651,['-2.162710' '2.850282' '4.720131' ... '2.606462' '3.961678' '2.327034']
2652,['-1.699018' '2.921730' '-7.906130' ... '-1.436715' '9.799150' '-3.430725']
2653,['-0.457121' '1.113027' '-6.169433' ... '-0.071281' '8.151094' '-3.846597']
2654,['-4.361167' '1.974455' '-4.851371' ... '1.142995' '7.304990' '-2.238770']
2655,['3.343207' '2.104886' '3.266123' ... '-3.633361' '6.051861' '0.013977']
2656,['-5.932746' '4.750344' '1.797126' ... '0.823830' '6.919461' '-0.871780']
2657,['-3.015361' '1.420642' '-1.615175' ... '2.582892' '6.145782' '-5.838634']
2658,['-2.102518' '8.867264' '-5.593958' ... '3.269098' '7.447444' '-3.596342']
2659,['-3.316497' '2.239222' '-1.940259' ... '1.475785' '8.493784' '-2.224598']
2660,['2.514845' '11.813587' '-5.122601' ... '0.490391' '3.601492' '-2.427875']
2661,['2.099927' '5.629883' '-3.268493' ... '5.931633' '9.773798' '-4.237718']
2662,['1.597767' '8.376234' '-6.314208' ... '0.054073' '5.929236' '-0.981794']
2663,"['-2.727344' '11.414536' '7.183166' ... '-0.765688' '-0.276597'
 '-2.249699']"
2664,['-2.088046' '0.834911' '-5.270936' ... '-0.643789' '7.556011' '-2.516290']
2665,['2.110043' '2.978071' '-6.210069' ... '0.679508' '3.625389' '-0.648312']
2666,['0.834538' '9.108467' '-2.515566' ... '-0.475821' '10.937721' '-1.893395']
2667,['-2.895271' '2.094670' '-4.721180' ... '2.211682' '9.349651' '3.596597']
2668,['-2.930925' '3.879294' '-1.795001' ... '2.180548' '6.899618' '-3.958218']
2669,['-3.281468' '5.226376' '0.047716' ... '2.762466' '6.344623' '-3.710312']
2670,['-2.723879' '8.606844' '1.782539' ... '-1.273668' '-0.036101' '-7.282056']
2671,['-2.305066' '6.675826' '6.560763' ... '4.624709' '1.387195' '-0.367547']
2672,['-2.785008' '8.252651' '6.203951' ... '-2.551356' '2.648853' '1.045523']
2673,['1.211101' '4.657767' '-1.880697' ... '-1.473106' '5.108817' '-6.052963']
2674,['1.027078' '2.183521' '-4.311095' ... '0.757394' '9.858225' '-4.103568']
2675,['-1.258078' '5.668807' '5.575164' ... '-1.694035' '0.302384' '-3.606785']
2676,['2.990170' '0.973542' '8.860060' ... '-1.903036' '-0.275607' '1.637911']
2677,['-0.769852' '6.382620' '8.504358' ... '-2.641258' '0.434413' '-3.530354']
2678,['-3.857229' '7.108057' '5.886229' ... '-0.130334' '2.500432' '-3.349526']
2679,['1.922352' '6.820608' '-0.322360' ... '3.217496' '4.696614' '-6.132985']
2680,['-5.767995' '5.230412' '-2.333877' ... '-0.307700' '6.213183' '0.918210']
2681,['2.294828' '6.393492' '-3.040146' ... '1.160126' '7.159383' '0.823181']
2682,['-1.325618' '7.987376' '-5.745590' ... '0.787727' '11.148293' '-3.961499']
2683,['-5.219502' '0.728662' '4.657208' ... '4.059429' '-1.810563' '-7.081294']
2684,"['-0.494205' '6.192607' '-3.493549' ... '-2.349919' '12.204924'
 '-3.518342']"
2685,['-5.105504' '4.274733' '1.519852' ... '0.014651' '-1.524020' '-3.299225']
2686,['-1.222692' '3.553478' '-3.432212' ... '-1.207612' '9.847439' '-1.371137']
2687,"['-2.358474' '11.224117' '-2.694350' ... '2.635576' '16.198549'
 '-3.977086']"
2688,['-1.269077' '2.887539' '-4.098570' ... '-0.636278' '8.812862' '-3.557960']
2689,"['-2.430654' '5.857259' '-3.325477' ... '-1.819740' '13.635317'
 '-1.190095']"
2690,['-4.292395' '1.491563' '-5.598293' ... '0.957349' '7.406011' '-3.576431']
2691,"['-5.208936' '-0.545913' '-2.903497' ... '-0.931886' '5.040994'
 '-5.498926']"
2692,['-0.058200' '5.272582' '-0.210296' ... '0.340303' '-0.395396' '-3.356276']
2693,['-3.211164' '9.301146' '-1.874920' ... '4.668907' '6.321803' '-2.910895']
2694,['1.515238' '0.828318' '-7.027113' ... '3.770539' '3.721593' '-1.199098']
2695,['-5.042294' '3.684129' '-1.889462' ... '0.384909' '7.911730' '1.221418']
2696,['-1.951775' '4.951957' '-2.924314' ... '-0.814025' '14.325380' '1.481263']
2697,['1.157700' '3.279176' '5.907461' ... '1.630104' '1.301689' '-5.837286']
2698,['-3.163862' '3.779895' '5.237823' ... '4.462756' '-5.078984' '-5.721437']
2699,['-0.846509' '4.262025' '3.833285' ... '0.504979' '0.096321' '-5.221965']
2700,['-2.284096' '2.463040' '5.279074' ... '2.709877' '-1.555753' '-6.658463']
2701,['-0.039043' '4.634920' '5.765104' ... '-0.172097' '-0.542761' '-5.107245']
2702,['-0.885551' '2.190299' '4.594500' ... '5.576801' '-3.225349' '-4.844349']
2703,['5.482252' '-0.627310' '-6.906794' ... '-4.730144' '4.103774' '-4.405891']
2704,['1.428355' '-1.405441' '6.495926' ... '-0.002584' '1.012435' '-1.259389']
2705,['-0.323454' '3.488680' '-4.111810' ... '0.815237' '9.812225' '-3.990044']
2706,['-0.329898' '6.610702' '3.868333' ... '0.047287' '3.326481' '-2.158881']
2707,['-2.166422' '6.858242' '3.172237' ... '-0.294525' '6.327918' '1.917461']
2708,['-1.726133' '11.043146' '-3.854728' ... '3.326585' '5.141112' '-1.883771']
2709,['5.421037' '0.321078' '2.701396' ... '10.575289' '2.518673' '-7.218834']
2710,['3.813437' '1.907523' '4.654019' ... '3.034903' '7.760079' '0.289803']
2711,['-3.727890' '9.558651' '3.229625' ... '5.311408' '3.734925' '-3.950681']
2712,['0.544670' '3.180347' '1.047767' ... '-2.679057' '-0.694183' '-0.717877']
2713,['3.479471' '0.679449' '8.391058' ... '-2.792139' '0.982226' '0.512270']
2714,['-2.841902' '4.715241' '-0.167871' ... '0.860710' '9.281008' '-1.113567']
2715,['6.719637' '5.071808' '1.028359' ... '3.076071' '1.524322' '-0.490834']
2716,['-1.840218' '7.089395' '-3.600304' ... '1.567089' '3.701348' '-0.553100']
2717,['-2.869456' '11.438175' '9.739426' ... '9.569048' '2.167749' '-0.667393']
2718,['-5.049755' '-0.525896' '-4.946483' ... '3.786969' '1.615336' '-6.146718']
2719,['1.621662' '6.161736' '-1.791367' ... '-1.956546' '3.685419' '-3.455933']
2720,['-3.003605' '4.378924' '-3.961279' ... '2.258401' '9.431618' '-3.506191']
2721,['-1.514881' '13.356375' '2.700736' ... '-1.223662' '0.944608' '-3.648268']
2722,['-2.124867' '2.412206' '-4.120969' ... '-3.199696' '9.946001' '-4.747362']
2723,['-0.440039' '4.453262' '2.884084' ... '-0.220629' '6.065395' '-3.119678']
2724,['2.476172' '-1.753702' '-6.688598' ... '-2.594295' '6.164202' '-3.106134']
2725,"['-1.526402' '3.527657' '-0.314539' ... '-2.345495' '10.813662'
 '-0.913399']"
2726,['-4.695123' '4.263942' '5.516593' ... '2.995567' '0.651373' '-4.574303']
2727,['-2.484087' '3.019629' '2.944903' ... '-0.767853' '-2.538595' '-4.872977']
2728,['2.698239' '3.653965' '-5.859334' ... '-3.896722' '5.977409' '-3.337295']
2729,['-0.192259' '2.221750' '2.358697' ... '3.468629' '1.941622' '-3.372744']
2730,['2.164984' '7.014099' '0.350033' ... '1.298268' '7.951172' '-1.358090']
2731,['-4.352682' '3.565822' '-2.582981' ... '1.529242' '7.390114' '5.374447']
2732,"['3.668531' '-0.300713' '-0.692029' ... '10.127542' '10.395229'
 '-1.469270']"
2733,['-1.688926' '11.410736' '5.986196' ... '0.966444' '4.456596' '-2.932659']
2734,['-4.485055' '1.987180' '-3.271770' ... '2.006609' '6.413363' '-2.916324']
2735,"['-0.659135' '10.080120' '-3.797050' ... '1.275158' '13.430300'
 '-1.913741']"
2736,['-2.231168' '3.557134' '1.673761' ... '2.429096' '2.974461' '-2.256600']
2737,['-0.335978' '3.657388' '-2.978570' ... '2.250458' '-0.135808' '-3.437388']
2738,['-2.222860' '2.264075' '0.550093' ... '-1.467160' '0.732635' '-4.063422']
2739,['-1.555781' '6.020977' '-2.576985' ... '2.653318' '8.381708' '-0.824755']
2740,['-1.050698' '2.158684' '-5.846295' ... '5.003191' '9.290972' '-0.388679']
2741,['3.753422' '-0.744854' '5.001668' ... '-1.544366' '1.852571' '4.122867']
2742,['-2.696003' '7.681777' '4.848939' ... '1.927695' '2.658287' '-3.511658']
2743,['1.565106' '4.388546' '-4.725061' ... '2.308996' '6.773057' '-6.214435']
2744,['-5.380343' '5.101929' '-1.331522' ... '1.606906' '6.567134' '-3.161186']
2745,['1.472454' '3.388072' '-3.006407' ... '-2.428319' '5.433197' '-3.990464']
2746,['2.861698' '-1.154104' '-5.131563' ... '-3.977445' '4.386229' '-5.784790']
2747,['4.398876' '3.504428' '5.205303' ... '-1.640023' '0.621608' '1.540365']
2748,['-3.098156' '2.134086' '-4.532773' ... '8.532640' '1.044697' '-0.869593']
2749,['-2.735536' '6.880991' '-3.951701' ... '2.882984' '5.743549' '-4.143432']
2750,['-3.937319' '6.630701' '5.396761' ... '1.889808' '-1.782443' '-4.096138']
2751,"['-0.279119' '6.693686' '-1.141382' ... '-0.884703' '10.036039'
 '-2.491762']"
2752,['1.280046' '8.457663' '6.422307' ... '1.594157' '3.651362' '1.369967']
2753,['0.836389' '2.294909' '1.708067' ... '0.642906' '6.752862' '-4.405176']
2754,['-1.552730' '12.348032' '5.890448' ... '-2.978646' '5.143332' '1.677930']
2755,['-3.168316' '2.220201' '-1.564837' ... '4.196599' '3.434798' '-3.979552']
2756,['-7.611277' '3.681053' '3.352252' ... '0.011901' '6.328531' '-2.822690']
2757,['-0.377842' '3.829105' '-6.657571' ... '0.723275' '4.426208' '-3.674687']
2758,['1.540242' '5.756133' '0.653581' ... '1.251614' '6.966392' '-6.020690']
2759,['-2.936491' '-3.147028' '-6.091210' ... '0.297394' '5.337817' '-4.789148']
2760,['-5.650881' '4.526032' '-2.977804' ... '1.963493' '6.341907' '-2.464664']
2761,['-4.229662' '2.232877' '-2.339483' ... '6.971350' '6.045775' '-5.039451']
2762,['-5.879752' '0.709658' '-3.302643' ... '-0.901315' '6.845821' '-1.449580']
2763,['-2.002396' '1.097704' '1.741291' ... '-1.065486' '3.043437' '-1.573313']
2764,['-0.744800' '10.385689' '4.092451' ... '6.265986' '2.780523' '1.117953']
2765,['-2.002396' '1.097704' '1.741291' ... '-1.065486' '3.043437' '-1.573313']
2766,"['-1.896840' '6.863300' '-4.453508' ... '-2.705832' '13.063663'
 '-3.816535']"
2767,['-2.121110' '1.192102' '-1.791819' ... '2.957110' '7.669895' '0.401281']
2768,"['-2.597677' '-1.905179' '-6.055441' ... '-1.209248' '4.471465'
 '-4.528370']"
2769,['0.795580' '3.508573' '0.438188' ... '-0.142576' '8.239557' '-3.274512']
2770,['4.078145' '0.662463' '-6.427085' ... '-2.087586' '3.124377' '-2.766573']
2771,['-1.528713' '3.263983' '0.687809' ... '-0.906096' '4.728817' '-0.938502']
2772,['-0.170506' '5.019696' '2.767138' ... '-2.942104' '-1.550151' '-3.494557']
2773,['0.683341' '3.618325' '-4.994119' ... '0.666080' '9.678280' '-3.465780']
2774,['-3.671929' '9.957600' '-0.150523' ... '2.168578' '11.876698' '-4.521044']
2775,['-2.880349' '2.037791' '-4.219447' ... '3.765156' '10.376154' '-0.018549']
2776,['-4.060697' '-1.931090' '4.053050' ... '-1.861006' '3.149371' '-1.224128']
2777,['-3.258255' '2.466280' '-4.963859' ... '0.663481' '12.717424' '-2.037429']
2778,"['-3.007213' '-0.034502' '-3.673247' ... '-0.888535' '11.013422'
 '-1.193591']"
2779,['-2.676058' '8.940498' '2.036436' ... '5.597490' '6.309380' '4.261295']
2780,['-3.060985' '7.556471' '6.122807' ... '6.580542' '-1.145217' '-4.121804']
2781,['4.558628' '5.549064' '-1.069925' ... '-0.530370' '-1.428852' '-5.361296']
2782,['-1.374070' '2.454825' '0.796512' ... '-2.140646' '-0.262974' '0.104176']
2783,['-1.726606' '7.910218' '7.063338' ... '-0.636145' '3.707436' '-1.349713']
2784,['-3.224648' '4.910769' '8.182920' ... '5.266742' '-0.920172' '-0.585599']
2785,['-5.172742' '4.468082' '-2.673665' ... '-0.492667' '9.696802' '1.419594']
2786,['0.346249' '1.968475' '4.171577' ... '-1.704745' '3.357576' '-0.914885']
2787,['-3.407535' '3.069435' '-2.831944' ... '0.130705' '7.229409' '3.204089']
2788,['-1.366893' '2.870366' '1.327922' ... '-1.064934' '3.333274' '-1.245897']
2789,['-1.108236' '1.222582' '1.192366' ... '0.222113' '8.204494' '0.170712']
2790,['-2.507214' '6.994579' '3.437161' ... '-4.630717' '5.923923' '0.283335']
